Time Posted,Stock,Quantity Moved,Price Per Share,Amount Moved,Last Updated
2023-12-06 16:00:00,IBM,2.0,160.87,321.74,2023-12-07 15:50:00
2023-12-06 16:00:00,AAPL,2.0,192.3,384.6,2023-12-07 16:07:47
2023-12-06 16:00:00,AAPL,1.0,192.3,192.3,2023-12-07 16:42:41
2023-12-06 16:00:00,AAPL,1.0,192.3,192.3,2023-12-07 16:42:41
2023-12-06 16:00:00,GOOGL,2.0,129.99,259.98,2023-12-07 16:42:42
2023-12-07 16:00:00,NFLX,1.0,451.825,451.83,2023-12-08 18:19:52
2023-12-08 16:00:00,AMGN,2.0,269.115,538.23,2023-12-09 16:43:08
2023-12-08 16:00:00,GOOGL,-2.0,134.96,-269.92,2023-12-09 16:47:18
2023-12-08 16:00:00,IBM,2.0,162.03,324.06,2023-12-09 18:08:57
2023-12-08 16:00:00,IBM,-4.0,162.03,-648.12,2023-12-09 18:11:57
2023-12-08 16:00:00,AAPL,-4.0,195.67,-782.68,2023-12-10 16:31:17
2023-12-08 16:00:00,IBM,2.0,10.58,21.16,2023-12-10 16:52:48
